customer_id,fecha_registro,antiguedad_dias,ciudad,tipo_cliente,canal_principal,tiene_contrato,num_envios_6m,valor_total_6m,ticket_promedio,dias_ultimo_envio,num_reclamos_6m,tasa_entrega_exitosa,nps_score,churn
da60ec1124c75585,2019-01-21,2171.0,Bogotá,Natural,Punto físico,0,8.0,40800.0,5100.0,98.0,0.0,0.8385,5.8,0
0418343ec7473608,2021-10-30,1158.0,Bucaramanga,Empresa,Web,1,17.0,175100.0,10300.0,1.0,0.0,0.9167,8.0,0
c15389f862a10204,2023-02-28,672.0,Bucaramanga,Ecommerce,App,1,22.0,477400.0,21700.0,67.0,1.0,0.9024,8.0,0
d94ef1589f25ea90,2023-07-11,539.0,Bogotá,Natural,Punto físico,1,5.0,74000.0,14800.0,43.0,1.0,,4.4,1
db64419912124639,2020-04-26,1710.0,Medellín,Ecommerce,,1,19.0,182400.0,9600.0,21.0,3.0,,6.6,0
a3c7e924b88d2978,2023-04-02,639.0,Cartagena,Ecommerce,Web,0,15.0,265500.0,17700.0,43.0,2.0,0.8314,3.8,0
f3c1ae99e7e48c21,2020-02-29,1767.0,Pereira,Empresa,App,0,,627200.0,44800.0,37.0,0.0,,,1
41e74f7dcbf50e73,2019-03-24,2109.0,Bogotá,Ecommerce,Punto físico,1,24.0,,25300.0,46.0,2.0,0.916,8.1,0
aa2eece37214a037,2019-04-10,2092.0,,Natural,App,0,6.0,82800.0,13800.0,22.0,2.0,0.8327,10.0,1
fc8514728f818055,2021-01-15,1446.0,Cali,Empresa,Web,0,13.0,315900.0,24300.0,53.0,2.0,0.8484,6.6,1
e82dfd81f24578eb,2020-07-24,1621.0,Bogotá,Natural,API,0,4.0,28400.0,7100.0,5.0,1.0,0.8225,7.7,0
24ea4c5e1ad15923,2019-02-21,2140.0,,Natural,Punto físico,0,5.0,59000.0,11800.0,17.0,1.0,,,0
171678acc4d58c74,2019-05-23,2049.0,Bogotá,Empresa,App,0,12.0,489600.0,40800.0,57.0,2.0,0.974,10.0,0
b2118facd2d93f92,2022-10-29,794.0,Bucaramanga,Ecommerce,Web,0,,300000.0,,29.0,,0.9778,9.3,1
e8e72ead9d5fc397,2023-06-08,572.0,Bogotá,Ecommerce,Punto físico,1,18.0,325800.0,18100.0,4.0,2.0,0.9626,4.5,0
8b722e2b9f2acaeb,2023-04-27,,Cúcuta,Natural,Web,1,,12700.0,12700.0,67.0,1.0,0.9005,6.2,0
1d00b295687704b0,2020-09-03,1580.0,Bogotá,Natural,Punto físico,1,3.0,30900.0,10300.0,43.0,3.0,0.6822,8.0,0
a59337026773e653,2023-08-03,516.0,Bogotá,Natural,App,1,3.0,,12100.0,21.0,1.0,0.9653,5.9,1
b71d627a465d7389,2021-08-03,1246.0,Bucaramanga,Natural,Punto físico,1,3.0,48600.0,16200.0,,,0.9334,5.7,0
98f3076f6ce95fa0,2021-09-18,1200.0,Bucaramanga,Ecommerce,App,0,20.0,270000.0,13500.0,79.0,1.0,0.8867,6.1,0
210b5c912a2051d7,2022-02-19,1046.0,Cali,Natural,Web,0,4.0,34800.0,8700.0,60.0,1.0,0.876,4.5,0
8491246ce92fbb2c,2022-12-09,,Cali,Ecommerce,Punto físico,0,24.0,530400.0,22100.0,88.0,1.0,1.0,10.0,0
a26785f68ec61b24,2023-03-10,662.0,,Natural,API,0,3.0,36000.0,12000.0,122.0,1.0,0.8961,7.5,1
902decbf2c92fe39,2019-12-28,1830.0,Manizales,Ecommerce,App,1,19.0,459800.0,24200.0,,2.0,0.8701,2.9,0
bd124d7dd77b224b,2020-10-08,1545.0,Cali,Ecommerce,Web,0,18.0,304200.0,16900.0,69.0,2.0,0.737,8.1,0
bb4e42cc13513abb,2019-03-23,2110.0,Bogotá,Ecommerce,Punto físico,0,19.0,393300.0,20700.0,,1.0,0.8374,7.2,0
588e125b2062e680,2023-10-10,,Bogotá,Ecommerce,App,0,21.0,218400.0,10400.0,9.0,1.0,0.7058,5.4,0
9b4a23e04581533d,2022-04-19,987.0,Barranquilla,Natural,Punto físico,1,5.0,68000.0,13600.0,26.0,2.0,0.7808,,0
577e1cc60e280d5d,2022-03-08,1029.0,Bogotá,Natural,Web,0,,32400.0,10800.0,18.0,1.0,0.7716,5.9,0
64399fddd5218271,2022-04-02,1004.0,Medellín,Empresa,API,0,17.0,970700.0,57100.0,3.0,2.0,0.8595,10.0,0
52960fd269c00a5b,2023-05-13,598.0,Bogotá,Natural,Punto físico,1,4.0,30400.0,7600.0,33.0,2.0,0.8876,10.0,0
d7ed548223e79cfb,2022-08-14,870.0,,Ecommerce,Web,1,18.0,,12400.0,63.0,3.0,0.9361,10.0,0
751bc02432727352,2019-06-06,2035.0,Cartagena,Natural,Web,1,3.0,36600.0,12200.0,149.0,0.0,0.9479,6.2,0
fb092585b7882a4f,2019-03-04,2129.0,Medellín,Natural,App,1,2.0,25200.0,12600.0,42.0,0.0,0.7939,,0
8e946ec4effac390,2019-03-17,2116.0,Barranquilla,Natural,Punto físico,0,7.0,100100.0,14300.0,24.0,2.0,0.9691,4.8,0
a084c960d7100580,2023-02-10,690.0,Cartagena,Empresa,App,0,11.0,585200.0,53200.0,77.0,0.0,0.9176,5.3,0
73480f8277661ce6,20210504,1337.0,Medellín,Empresa,Web,1,10.0,395000.0,39500.0,6.0,0.0,0.8849,6.5,0
ed0375ac3d9c007b,2023-01-12,719.0,Medellín,Empresa,Punto físico,1,,399700.0,57100.0,15.0,1.0,0.8236,9.3,0
46c26b1d716761bc,2023-01-04,727.0,Manizales,Natural,Punto físico,0,4.0,,3000.0,76.0,1.0,0.8708,9.4,0
2d0d34f93517af63,99/99/9999,1081.0,Bogotá,,Punto físico,1,13.0,435500.0,33500.0,88.0,2.0,0.7987,9.3,0
7940f717c71fdc3a,99/99/9999,1153.0,Barranquilla,Empresa,Punto físico,0,15.0,886500.0,59100.0,42.0,,0.9403,,0
dd989d3ffc7a1c64,2020-12-04,1488.0,Bucaramanga,Natural,App,0,2.0,23600.0,11800.0,70.0,,1.0,5.6,0
9ab1e565c5521bb2,2021-06-15,1295.0,Medellín,Ecommerce,Punto físico,0,19.0,391400.0,20600.0,29.0,,0.8437,6.0,0
6df04886a9987a2c,2021-10-18,1170.0,Bogotá,Natural,API,0,2.0,28400.0,14200.0,,1.0,0.8218,,0
9592214a9e1e1b71,2023-12-11,386.0,Cali,Natural,Punto físico,0,,69300.0,7700.0,1.0,0.0,0.8672,4.4,0
a3aa8e60a39dd111,2022-05-02,974.0,Barranquilla,Empresa,App,1,,,34000.0,42.0,,,1.4,0
0557ac27f6e944f4,2019-09-30,1919.0,Bogotá,Ecommerce,Punto físico,0,12.0,207600.0,17300.0,11.0,1.0,,4.0,1
6889f321562d3aa5,2021-06-15,1295.0,Pereira,Empresa,Punto físico,1,,742000.0,53000.0,34.0,1.0,0.9702,8.2,0
9e59866be70922cb,2021-10-17,1171.0,Cartagena,Ecommerce,Punto físico,0,10.0,177000.0,17700.0,24.0,3.0,0.9033,,0
4ed4278e00e2524d,2021-05-17,1324.0,Bogotá,Natural,Web,0,6.0,94200.0,15700.0,5.0,1.0,0.9113,2.6,0
223e2e745a136e6b,2021-04-03,1368.0,Medellín,Ecommerce,App,1,16.0,358400.0,22400.0,17.0,2.0,,,0
ab868d4f61f0d1cc,2021-07-18,1262.0,Bogotá,Natural,App,0,2.0,,11200.0,26.0,1.0,0.9212,3.4,0
61975ece893f8d27,20210827,1222.0,,,Web,0,10.0,721000.0,72100.0,47.0,,0.8381,6.1,1
dd07ccd7624fb946,2020-03-29,1738.0,Bogotá,Natural,App,0,3.0,,10300.0,1.0,1.0,0.9722,10.0,0
acfcf2775ef9e0c0,2021-08-08,1241.0,Bogotá,Ecommerce,API,0,22.0,402600.0,18300.0,58.0,2.0,0.7225,6.1,1
cc7061295085ee71,2019-01-25,2167.0,Cartagena,,Punto físico,0,13.0,581100.0,44700.0,41.0,2.0,0.9082,4.6,0
c39514e6972d3bbc,2020-09-28,1555.0,Medellín,,Punto físico,0,1.0,14600.0,14600.0,38.0,4.0,0.9532,3.4,1
7cae32c581235ef2,2019-11-07,,,Empresa,App,0,14.0,928200.0,,,1.0,,7.6,0
b5a9deefa12d78e1,28/05/2023,583.0,Medellín,Natural,API,1,2.0,24000.0,12000.0,1.0,0.0,0.7944,7.3,0
550a0e2cc0dbc7c4,2022-09-13,840.0,Cali,Empresa,Punto físico,0,14.0,750400.0,53600.0,,2.0,0.9323,6.1,1
aa8c061537bdcaef,2019-06-11,2030.0,Medellín,Empresa,App,1,5.0,147000.0,29400.0,6.0,2.0,0.8898,5.7,0
2f19c1310af5f2e5,99/99/9999,,Bogotá,Natural,Web,1,6.0,66600.0,11100.0,14.0,0.0,,1.0,1
698d63f9d536fe41,2019-04-21,2081.0,Pereira,Empresa,App,1,12.0,,,18.0,1.0,,3.3,0
0a822c73a83132c9,2020-08-04,1610.0,Cali,Empresa,Web,0,12.0,421200.0,35100.0,11.0,0.0,0.9577,4.6,0
f811fd53ce6063aa,2021-09-17,1201.0,Pasto,Ecommerce,Web,1,19.0,473100.0,24900.0,92.0,3.0,0.8126,5.1,1
b0fbad084a1792bf,2020-04-16,1720.0,Cartagena,Empresa,,1,9.0,384300.0,42700.0,58.0,1.0,0.8975,9.5,0
4489e6b73d982547,2022-08-07,,Cartagena,Natural,App,0,5.0,28000.0,5600.0,,0.0,0.777,5.2,0
bff2fda3afef72d0,2020-04-04,1732.0,Bogotá,Empresa,Punto físico,1,13.0,630500.0,48500.0,60.0,0.0,0.8685,3.5,1
ab17441574b5d64a,2020-04-15,1721.0,Bucaramanga,Ecommerce,API,0,19.0,473100.0,24900.0,87.0,3.0,0.8082,7.4,0
d705d225d54f20b7,2023-05-25,586.0,Bogotá,Natural,Punto físico,0,3.0,42900.0,14300.0,,5.0,0.9186,8.4,1
7d36b86161ae5c26,2023-03-20,652.0,Cali,Natural,,0,4.0,41200.0,10300.0,13.0,1.0,0.9036,5.3,0
fd6ef025b7a528e6,14 Oct 2022,,,Empresa,App,1,,499200.0,38400.0,75.0,1.0,0.8353,8.6,1
3430954c1dcc45de,2023-12-23,374.0,Manizales,Empresa,App,1,5.0,304500.0,60900.0,71.0,1.0,0.6522,8.1,0
75f96830a6a50d3e,2019-05-22,2050.0,Cali,Natural,API,1,5.0,46500.0,9300.0,18.0,1.0,0.8726,,1
c0d73b4e022914bb,2021-04-04,1367.0,Pereira,Natural,Punto físico,1,8.0,144000.0,18000.0,13.0,1.0,0.8175,6.7,0
5e979da895db5e99,2023-07-07,543.0,Cali,Natural,Web,1,3.0,34200.0,11400.0,91.0,,,5.1,1
54de4a68a92a7d76,2023-11-11,416.0,Bucaramanga,Natural,Web,0,4.0,33600.0,8400.0,30.0,2.0,0.976,5.9,0
f3f00ca6bb63e07d,21 Dec 2019,1837.0,Manizales,Empresa,Web,1,4.0,210400.0,52600.0,2.0,2.0,0.91,4.4,1
1a732b1cc0173bad,2021-02-05,1425.0,Barranquilla,Ecommerce,,1,27.0,696600.0,,22.0,2.0,0.9999,3.1,0
e64edb6f42d98f35,2023-02-16,,Medellín,Natural,Punto físico,0,2.0,,7500.0,33.0,1.0,0.8444,6.6,0
560e434960fbb503,2020-04-23,1713.0,Cartagena,Natural,Web,1,4.0,29200.0,7300.0,46.0,2.0,0.8921,1.0,1
7c8927d94143e6e7,2021-05-12,1329.0,Cartagena,Natural,API,1,0.0,,11600.0,187.0,,0.7726,4.3,1
42a383f6d788ae2b,07-15-2021,1265.0,Cali,Natural,Punto físico,0,4.0,48000.0,,61.0,2.0,0.8833,10.0,1
863b406c95e29f9a,2022-05-08,968.0,Bogotá,Empresa,Web,0,14.0,473200.0,33800.0,117.0,0.0,0.983,4.5,0
88d992bea4a5cd0c,2021-06-27,1283.0,Cartagena,Ecommerce,App,0,18.0,511200.0,28400.0,11.0,0.0,0.8199,8.2,0
ccfe992197c19c12,2019-07-31,1980.0,Medellín,Natural,Web,1,4.0,43200.0,10800.0,195.0,2.0,0.9255,4.1,1
038fa8661972e77a,2022-11-25,767.0,Bogotá,Ecommerce,Punto físico,0,15.0,325500.0,21700.0,1.0,4.0,1.0,8.7,0
c768e4f9b202529f,2022-12-04,758.0,Bogotá,Empresa,App,0,13.0,366600.0,28200.0,38.0,0.0,,,0
d7e5f47ea53f5fe1,2019-01-27,2165.0,Barranquilla,Ecommerce,API,0,,271800.0,15100.0,89.0,1.0,0.6901,5.3,0
0fbfcba24f0989e2,2022-01-27,1069.0,Bogotá,Natural,Web,0,6.0,,11000.0,22.0,2.0,0.8293,7.5,0
f834e492777c64bc,2020-01-25,1802.0,,Empresa,App,0,7.0,252000.0,36000.0,24.0,1.0,0.8125,1.0,1
e2cbb93713b6aa23,9 Apr 2022,997.0,Barranquilla,Natural,App,0,2.0,26400.0,13200.0,45.0,1.0,0.8389,6.9,0
cfdf8bd3b77f34c4,2023-09-14,,Barranquilla,Natural,App,0,1.0,11700.0,11700.0,94.0,1.0,0.8589,6.4,0
d192416efb3a7925,2023-02-21,679.0,Bucaramanga,Natural,App,0,,15800.0,15800.0,43.0,0.0,0.8981,,1
e8f71b855b9999b9,99/99/9999,884.0,Barranquilla,Natural,Web,1,2.0,26000.0,13000.0,49.0,1.0,0.7803,6.7,0
5a7c90b25ab61196,11 Dec 2019,1847.0,Bogotá,Natural,Punto físico,0,2.0,,11100.0,34.0,3.0,0.9768,6.2,1
e3d99ba1db47feec,2019-08-29,1951.0,Bucaramanga,Ecommerce,Web,1,12.0,,19200.0,80.0,0.0,0.863,8.0,0
19ee876f39d7d68a,2019-02-17,2144.0,,Natural,,0,4.0,61200.0,,43.0,0.0,0.7682,7.5,0
76f1ac5f0a5965b7,2022-09-08,845.0,Bogotá,Natural,App,1,2.0,37800.0,18900.0,,3.0,0.8416,7.2,0
153aa551c88eaeb9,2020-07-14,,,,App,0,11.0,309100.0,28100.0,20.0,2.0,0.7134,5.8,0
3babaf5512e42f2d,2022-01-01,1095.0,Cali,Natural,App,0,5.0,46500.0,9300.0,59.0,1.0,0.9014,7.4,0
f3d316d99676fc7b,2023-12-22,375.0,Bogotá,Natural,Punto físico,0,3.0,23400.0,7800.0,46.0,1.0,0.8808,5.7,0
e18554b2328b3e9e,2020-11-06,1516.0,Cartagena,Ecommerce,Web,0,19.0,311600.0,16400.0,26.0,3.0,0.8678,9.0,0
19d2bd936c21a978,09-23-2020,1560.0,Bogotá,Empresa,App,0,9.0,248400.0,,88.0,4.0,0.9146,10.0,0
bbbca470173143d0,2023-07-16,534.0,Medellín,Natural,,0,4.0,27280000.0,4500.0,6.0,0.0,0.7032,1.6,1
0df2aa0109a204b8,2020-11-21,1501.0,Bogotá,,Web,1,13.0,361400.0,27800.0,23.0,0.0,0.9171,5.5,0
cb3fd9aa86d5a058,2021-07-19,1261.0,Medellín,Ecommerce,,1,16.0,372800.0,23300.0,157.0,1.0,0.8701,10.0,0
cf440acfe940de00,2020-09-22,1561.0,,Natural,,0,4.0,45600.0,11400.0,358.0,0.0,0.9491,6.3,0
07380a3b3951774e,2023-07-11,539.0,Cúcuta,Natural,Web,0,2.0,,18500.0,14.0,1.0,0.9982,3.6,0
aff60198b771c3ab,2021-04-18,1353.0,Bucaramanga,Ecommerce,,0,13.0,231400.0,17800.0,2.0,0.0,0.8531,6.3,0
ae10ad26781eff78,2020-11-18,1504.0,Medellín,Natural,Web,0,5.0,50000.0,10000.0,2.0,1.0,0.8833,7.1,0
8c9b1c2e3d7ce487,2021-07-20,1260.0,Barranquilla,Empresa,Web,0,13.0,499200.0,38400.0,,2.0,0.9031,2.5,1
191fced68dbd3cea,2019-03-25,2108.0,Medellín,Empresa,,1,16.0,462400.0,28900.0,35.0,0.0,0.8022,7.0,0
f65f72dcca25e1fb,2021-01-20,1441.0,Cali,Natural,Punto físico,1,8.0,72000.0,9000.0,21.0,0.0,0.8605,8.6,0
192d5a13822f6b4c,2023-05-07,604.0,Bogotá,Empresa,App,0,12.0,363600.0,30300.0,1.0,4.0,0.9156,5.6,0
ab6d9ac2992bf4aa,2020-08-31,1583.0,,Empresa,Web,0,13.0,573300.0,44100.0,30.0,0.0,0.9795,3.9,0
7d0d87c6fd22d470,2022-09-21,832.0,Manizales,Ecommerce,API,1,11.0,222200.0,20200.0,31.0,1.0,0.8743,7.5,0
1addf4fc745e31a6,2020-04-24,1712.0,Bogotá,Natural,Web,0,3.0,36900.0,12300.0,21.0,1.0,0.8769,6.4,0
55b904d781e66c0d,2019-07-30,1981.0,Bogotá,Natural,App,1,3.0,41400.0,13800.0,179.0,,0.8501,10.0,1
9003ed766e487c2e,2019-08-11,1969.0,Cartagena,Ecommerce,Punto físico,0,22.0,462000.0,21000.0,31.0,1.0,0.8299,6.4,0
1957a3e78cdab2c2,2020-11-26,1496.0,Barranquilla,Natural,App,1,4.0,,12300.0,10.0,0.0,0.9709,8.4,0
ecbd566339b34cdf,99/99/9999,,Manizales,Natural,App,0,4.0,34400.0,8600.0,102.0,0.0,0.7965,,1
3e423087e630d21d,2020-01-05,1822.0,,Natural,Web,0,4.0,44800.0,11200.0,,1.0,0.8405,8.7,1
2aaccf40fb773414,2021-04-16,1355.0,Cali,Natural,App,0,3.0,39900.0,13300.0,15.0,2.0,0.861,4.8,1
d376971f6d390dcf,2019-09-24,1925.0,Bogotá,Natural,,0,6.0,85200.0,14200.0,,0.0,1.0,7.1,0
149a2f3635c732de,08-06-2021,1243.0,Medellín,Natural,Punto físico,0,2.0,23000.0,11500.0,52.0,0.0,0.8314,6.4,1
70f3f837f47e5737,2021-04-25,1346.0,Bogotá,Natural,App,1,3.0,52200.0,17400.0,11.0,0.0,0.7117,8.2,1
91c292af2751b87c,05-22-2019,2050.0,Barranquilla,Natural,App,1,5.0,31500.0,6300.0,38.0,,0.8753,3.9,1
eef4f339ffb411a8,2020-09-20,1563.0,Medellín,Empresa,Web,0,,597000.0,59700.0,30.0,2.0,0.9306,9.9,0
1352f493d7100b59,2022-06-23,922.0,Cúcuta,Ecommerce,Punto físico,0,12.0,36000.0,3000.0,38.0,5.0,0.8786,6.1,0
95504d674a05a58b,2023-04-22,619.0,,Empresa,App,0,10.0,200000.0,,2.0,,0.9714,4.5,0
9f31e9e2ceb2708f,2019-02-25,2136.0,Bogotá,Natural,App,0,6.0,95400.0,15900.0,60.0,0.0,0.8624,8.7,0
942de3ccabc2e90d,2020-03-20,1747.0,Bogotá,Empresa,Punto físico,0,19.0,501600.0,26400.0,20.0,0.0,0.8071,6.4,0
b3251d2c6c86794e,2023-02-06,,Bogotá,Empresa,,0,17.0,629000.0,37000.0,2.0,0.0,1.0,4.9,0
ece26b9975d16849,2022-06-11,,Manizales,Natural,Web,0,3.0,31500.0,10500.0,24.0,,0.8626,8.7,0
ba6bec2c29e9051a,2021-10-24,1164.0,Pereira,Ecommerce,App,0,,232900.0,13700.0,,1.0,0.8924,2.8,0
17993065d38a35c8,2022-07-18,,Cali,Natural,Web,0,7.0,86100.0,12300.0,35.0,0.0,0.8938,,0
58907591f0194c46,2020-03-21,1746.0,Bogotá,Empresa,Punto físico,0,12.0,638400.0,53200.0,5.0,1.0,0.8432,8.7,0
8f991da9f833c014,2019-04-03,2099.0,Cali,Ecommerce,App,0,21.0,283500.0,13500.0,27.0,0.0,0.9405,8.3,0
5e8ae17ab6fdad98,20221020,803.0,Cartagena,Empresa,Web,0,11.0,558800.0,50800.0,14.0,2.0,0.7061,8.5,0
df3e2a583f85f78f,2021-06-20,1290.0,Cali,Natural,App,1,4.0,,18200.0,91.0,2.0,0.9308,7.0,1
66727f22c0c7f86c,01-17-2022,1079.0,Cartagena,Natural,App,1,6.0,,12100.0,211.0,1.0,,9.7,0
5bbce386feabc762,20230212,688.0,Cali,Natural,Web,1,5.0,37500.0,7500.0,8.0,0.0,0.8143,,0
0d3111bd512ada91,2019-05-31,,Cali,Empresa,App,0,7.0,220500.0,31500.0,5.0,0.0,0.8273,7.1,0
bc462a9a46331aca,2019-07-09,2002.0,Cartagena,Natural,Web,1,2.0,19400.0,9700.0,68.0,0.0,,5.1,0
38209213228d1683,2021-04-15,1356.0,Medellín,Ecommerce,Web,0,16.0,185600.0,11600.0,28.0,1.0,0.8084,3.9,0
7cecda98503d22f6,2023-03-17,655.0,Cartagena,Empresa,Punto físico,0,8.0,109600.0,13700.0,36.0,0.0,0.8576,2.9,1
1bc211f920ab6d4e,2023-01-01,730.0,Bogotá,Empresa,API,0,14.0,571200.0,40800.0,31.0,1.0,0.8529,4.0,1
74cecb1b2c67f061,2022-01-09,1087.0,Bogotá,,API,0,4.0,48400.0,12100.0,50.0,1.0,0.8401,7.8,0
dd57aab6ed5d3dc3,2022-09-12,841.0,,Ecommerce,,0,13.0,196300.0,15100.0,37.0,1.0,,8.1,1
55fda6d00ab7510f,2023-09-08,480.0,Medellín,Natural,App,0,3.0,46500.0,15500.0,88.0,1.0,0.7559,5.6,1
a906c41a15176343,2023-02-17,683.0,Barranquilla,Natural,Web,0,3.0,33900.0,11300.0,32.0,2.0,0.8415,4.8,1
f84142a6cdfcb760,2019-03-26,2107.0,Cúcuta,Natural,App,1,3.0,61200.0,20400.0,61.0,3.0,0.8563,5.9,1
c826f84145211e65,2019-05-28,2044.0,Bucaramanga,,App,0,,65100.0,9300.0,8.0,0.0,0.9538,6.3,0
1d964b854b71e543,2021-12-22,1105.0,Barranquilla,Natural,Punto físico,0,1.0,13500.0,13500.0,26.0,1.0,0.9093,6.5,0
5e5353dcaa4ece36,99/99/9999,1575.0,Barranquilla,Natural,Punto físico,1,1.0,22100.0,22100.0,69.0,2.0,0.8913,4.4,1
4bec80e21b36b679,2021-10-29,1159.0,Bogotá,Empresa,App,0,6.0,190800.0,31800.0,2.0,1.0,0.9099,7.3,0
7bea18be29faaf90,2019-12-16,,Cali,Ecommerce,App,1,,244000.0,12200.0,,0.0,0.855,,1
4377245f5f38c5b8,2023-08-22,497.0,Barranquilla,Empresa,Web,0,16.0,1052800.0,65800.0,138.0,1.0,0.8112,7.1,1
756b61b6ad3e6bb3,2020-02-25,1771.0,Cali,Natural,Web,1,4.0,40400.0,10100.0,38.0,1.0,0.9757,6.9,0
1b712756b5a2d16e,2020-10-27,1526.0,Bogotá,Natural,Punto físico,0,3.0,48000.0,16000.0,1.0,0.0,0.8754,9.2,0
89f0011b6fcc36c0,2021-08-29,1220.0,Cartagena,Natural,App,1,4.0,55600.0,13900.0,47.0,1.0,0.7357,2.5,0
9b1931207e8e70d7,2020-11-17,1505.0,Cali,Empresa,App,1,9.0,370800.0,41200.0,66.0,2.0,0.8267,4.0,0
0b5b4519e47311be,2023-10-04,454.0,Bogotá,Empresa,App,0,,,66300.0,73.0,3.0,0.8343,4.9,1
a8f76f78d82e9be6,2019-12-23,1835.0,,Natural,App,0,4.0,48800.0,12200.0,132.0,0.0,0.8902,6.7,1
9db141f35a910ea1,99/99/9999,1798.0,Medellín,Natural,Punto físico,0,7.0,66500.0,9500.0,88.0,2.0,0.839,8.0,1
f4d1c490b91523b8,2023-06-03,577.0,Barranquilla,Empresa,,1,11.0,45905000.0,47900.0,16.0,1.0,0.9421,5.6,0
2dcf87c97cbbc54c,2020-03-14,1753.0,Bogotá,Natural,Web,0,4.0,65200.0,16300.0,39.0,1.0,0.8307,3.7,1
b8fa26356a1648d7,2022-10-27,,Bogotá,Natural,App,0,2.0,23600.0,11800.0,7.0,2.0,0.9217,6.1,0
f8775f38a86cff94,2019-04-04,2098.0,Cali,Natural,Punto físico,0,5.0,,12600.0,34.0,1.0,0.8418,6.6,0
b69bee891cfcbb2e,2021-12-08,,Cali,Natural,API,0,4.0,34800.0,,31.0,1.0,0.8917,4.0,1
4b7ad08f3509dc57,2020-04-25,1711.0,Bogotá,Ecommerce,Punto físico,1,17.0,295800.0,17400.0,12.0,3.0,0.7222,6.4,1
69384a0416d5e5e9,2020-11-04,1518.0,Bogotá,Empresa,Punto físico,0,14.0,704200.0,50300.0,89.0,0.0,0.8899,6.5,0
eb746e90170bdf10,2021-11-10,1147.0,Cali,Natural,Punto físico,0,0.0,0.0,15300.0,53.0,2.0,0.9076,4.1,1
5739f0181f6fab0c,2022-04-23,983.0,Medellín,Natural,Punto físico,0,3.0,35700.0,11900.0,23.0,0.0,,9.8,0
5b7e240e3182fcbd,2020-07-24,1621.0,Cartagena,Natural,Punto físico,0,7.0,127400.0,18200.0,4.0,1.0,0.9566,9.3,0
f0b7dd4cc1499e2e,2022-05-14,962.0,,Ecommerce,Web,0,16.0,294400.0,18400.0,,4.0,0.9036,4.9,1
963faf1a35eae599,2022-01-25,,Medellín,Natural,,0,6.0,112800.0,18800.0,37.0,1.0,0.848,6.5,0
ada649207c8758f9,2020-05-30,1676.0,Barranquilla,Natural,API,1,0.0,0.0,8000.0,10.0,1.0,0.8437,8.6,1
6b1ce2ee8b641f30,2023-11-28,399.0,Barranquilla,Ecommerce,API,0,14.0,231000.0,16500.0,1.0,1.0,0.8058,1.4,0
e770fa3ec4c2c90a,2019-03-19,2114.0,Cali,Ecommerce,Punto físico,0,20.0,274000.0,13700.0,49.0,0.0,0.8451,,0
cd9cdd2581f251bb,2023-05-01,610.0,Cali,Empresa,Web,1,6.0,228600.0,38100.0,59.0,,0.8109,0.6,1
dfe33cf407165021,2019-07-26,1985.0,Cali,Empresa,Web,1,17.0,,43800.0,1.0,1.0,0.8733,8.2,0
f729ac1b6fe4bb0f,16 Jun 2020,1659.0,Cali,Natural,Punto físico,0,3.0,23400.0,7800.0,12.0,1.0,0.8384,5.0,1
540453f6789e38dc,2023-01-08,723.0,Bogotá,Ecommerce,Punto físico,0,19.0,16624000.0,15000.0,85.0,1.0,1.0,10.0,0
faf528f82f14148d,2023-11-17,410.0,Bogotá,Ecommerce,Punto físico,1,15.0,205500.0,13700.0,39.0,3.0,0.8835,5.0,1
6a681989605cbcec,2021-01-18,1443.0,Pereira,Empresa,App,1,19.0,860700.0,45300.0,1.0,0.0,0.9382,6.4,0
d2e76c5cfd70633b,2021-02-25,1405.0,Pereira,Empresa,Punto físico,1,15.0,793500.0,52900.0,12.0,4.0,0.8368,6.4,1
db9823fe04284231,2021-07-19,1261.0,Bogotá,Natural,App,0,2.0,14600.0,7300.0,12.0,0.0,0.826,3.4,0
0bd4e84ef0df2468,2023-10-01,457.0,Barranquilla,Ecommerce,Punto físico,1,17.0,,19500.0,84.0,2.0,0.8046,2.9,0
77429de13cd7efdd,2020-04-05,1731.0,Cúcuta,Empresa,Punto físico,0,16.0,547200.0,34200.0,7.0,3.0,1.0,6.6,0
1c633caf7134fec7,20211011,1177.0,Cali,Natural,Punto físico,0,4.0,47200.0,11800.0,21.0,0.0,0.9296,,0
3a392f437d0cf712,2023-08-13,506.0,Bogotá,Natural,App,0,3.0,51600.0,17200.0,,1.0,0.7888,6.8,0
8eca08d507a3512a,2021-04-21,1350.0,,Empresa,Punto físico,1,7.0,317100.0,,,0.0,0.861,8.2,0
b27ecdff3f1c5019,2019-08-10,,Medellín,,Web,0,5.0,36000.0,,146.0,0.0,0.7986,10.0,0
206f9dfbbb553149,2022-08-30,854.0,Bogotá,Ecommerce,Web,0,19.0,374300.0,19700.0,23.0,1.0,1.0,4.3,0
6b6d6b1c0e764433,2023-03-12,660.0,Cali,Natural,App,0,2.0,5330000.0,15400.0,,1.0,0.85,2.8,0
108f77e93c908d4a,2020-05-22,1684.0,Barranquilla,,Web,0,12.0,454800.0,37900.0,8.0,1.0,0.8707,6.3,0
39eb51a7c4888787,2019-10-24,1895.0,Barranquilla,Empresa,,0,11.0,512600.0,46600.0,9.0,1.0,0.8304,6.4,0
9bf1fd833178de64,2022-01-09,1087.0,Cali,Ecommerce,Punto físico,0,27.0,432000.0,16000.0,10.0,1.0,0.899,,0
