customer_id,antiguedad_dias,ciudad,tipo_cliente,canal_principal,tiene_contrato,num_envios_6m,valor_total_6m,ticket_promedio,dias_ultimo_envio,num_reclamos_6m,tasa_entrega_exitosa,nps_score,churn
68d1e3c75123233c,1273.0,Bogotá,Ecommerce,App,1,20.0,428000.0,21400.0,42.0,0.0,0.9204,6.2,0
f035a4fbf29e6bd3,1456.0,Bucaramanga,Ecommerce,Punto físico,0,11.0,196900.0,17900.0,12.0,1.0,0.9523,7.5,0
a8b03052b6d9d4dd,2033.0,Bogotá,Natural,Web,1,6.0,22200.0,3700.0,72.0,2.0,0.9488,5.4,0
c7d109fe1105c61f,373.0,Cali,Empresa,API,1,13.0,328900.0,25300.0,1.0,1.0,0.891,1.6,0
b32bac8ac10572ec,1738.0,Bogotá,Natural,App,0,4.0,51200.0,12800.0,2.0,1.0,0.9205,2.6,0
1738440760330ad5,1438.0,Bogotá,Natural,Web,0,7.0,66500.0,9500.0,20.0,0.0,0.9068,6.5,0
c5cfb44fb2989fb8,1311.0,Bogotá,Ecommerce,App,0,14.0,274400.0,19600.0,83.0,2.0,0.8788,7.6,1
c9e2924b2e9275b3,488.0,Cali,Ecommerce,Punto físico,1,21.0,371700.0,17700.0,128.0,0.0,0.8304,6.2,0
1b0d5ab53eccb1ea,1541.0,Cali,Natural,App,0,5.0,55000.0,11000.0,28.0,1.0,0.9613,7.4,1
29efa8ba2937e762,1273.0,Medellín,Ecommerce,App,0,21.0,476700.0,22700.0,86.0,3.0,0.8788,5.6,1
e64ef640bc76dd66,1036.0,Bogotá,Ecommerce,Web,0,18.0,511200.0,15900.0,72.0,0.0,0.9016,7.7,0
01a4a89f3cf1ff15,1273.0,Bogotá,Ecommerce,App,1,19.0,304000.0,16000.0,45.0,2.0,0.8339,3.8,0
609e388157cc41af,1095.0,Manizales,Ecommerce,App,1,21.0,495600.0,23600.0,162.0,0.0,0.8255,5.2,1
6c7cafdcda41b39d,1273.0,Medellín,Natural,App,0,2.0,23800.0,11900.0,52.0,1.0,0.8388,8.3,1
4e888e737e1c6399,941.0,Barranquilla,Natural,Punto físico,0,6.0,23400.0,3900.0,99.0,1.0,0.7894,8.7,1
7db82a4915e86d7c,1804.0,Cali,Natural,API,1,8.0,79200.0,9900.0,77.0,0.0,0.8866,5.6,0
163ea0286134a47b,1189.0,Medellín,Empresa,Web,0,11.0,542300.0,49300.0,158.0,1.0,0.7847,10.0,1
20c8444609772056,1836.0,Medellín,Ecommerce,Punto físico,0,19.0,29944000.0,21100.0,31.0,1.0,0.8027,4.6,1
4f75a28697b885bf,657.0,Bogotá,Natural,App,0,8.0,6439000.0,9600.0,16.0,2.0,0.8621,6.5,1
271c6a6b3ab3a11d,1195.0,Pereira,Ecommerce,App,0,8.0,172600.0,6700.0,5.0,0.0,0.9649,7.8,0
7d33742febbbde0b,942.0,Cúcuta,Empresa,App,0,8.0,196800.0,24600.0,42.0,1.0,0.8767,6.9,1
bfd245d3f7b10961,680.0,Cartagena,Empresa,App,0,11.0,888800.0,80800.0,1.0,2.0,0.9094,8.8,0
6561de425ed41e14,590.0,Barranquilla,Natural,App,1,3.0,43500.0,14500.0,56.0,2.0,0.809,6.7,1
0f4b7ad331fee242,1847.0,Cartagena,Ecommerce,API,1,21.0,441000.0,21000.0,13.0,1.0,0.821,5.5,0
6ab0a77c038aae6e,1964.0,Bogotá,Ecommerce,App,0,17.0,172600.0,17900.0,12.0,1.0,0.7556,7.6,0
a49568718ec0ddf3,380.0,Cali,Natural,App,0,9.0,127800.0,14200.0,80.0,1.0,0.7812,9.6,1
18d91cba28cafd5f,1273.0,Cartagena,Natural,Web,0,8.0,52200.0,8700.0,33.0,1.0,0.8788,8.6,0
53205417b09c03b5,1642.0,Cali,Natural,API,1,5.0,33000.0,6600.0,44.0,1.0,0.8788,6.9,0
cb41357c48e67aa0,2157.0,Barranquilla,Ecommerce,App,0,18.0,248400.0,13800.0,42.0,1.0,0.8099,6.5,0
41fb687e237f42cb,860.0,Medellín,Empresa,App,0,10.0,670000.0,15900.0,128.0,2.0,1.0,5.6,1
7cf57a7a7151033c,1638.0,Bogotá,Empresa,API,0,12.0,630000.0,52500.0,7.0,0.0,0.8155,5.1,0
69531c223c4dc7de,2161.0,Cali,Empresa,App,1,9.0,478800.0,53200.0,17.0,2.0,0.9128,8.0,0
48f39b5edb299f13,2064.0,Cartagena,Natural,Web,1,14.0,882000.0,63000.0,58.0,0.0,1.0,3.0,0
3e3b3fe03ab958a5,413.0,Bogotá,Natural,Punto físico,0,3.0,23400.0,7800.0,4.0,1.0,0.6941,3.3,1
cc59c9b42c6ae66c,473.0,Bucaramanga,Natural,Punto físico,0,3.0,18600.0,6200.0,25.0,2.0,0.8295,3.5,0
425b9dc1dd8e3391,1878.0,Bucaramanga,Empresa,App,0,10.0,668000.0,66800.0,53.0,1.0,1.0,5.0,0
454afe3acba2238d,1772.0,Bogotá,Natural,API,0,7.0,121800.0,17400.0,53.0,0.0,0.8788,8.1,0
0cb24f02a87fc66f,1468.0,Bogotá,Empresa,App,1,15.0,913500.0,60900.0,13.0,1.0,0.8788,10.0,0
3c443cb2f9f3a18a,1273.0,Medellín,Natural,Punto físico,0,3.0,29100.0,9700.0,47.0,0.0,0.8003,6.5,0
b80b21550e06e755,2157.0,Cartagena,Empresa,Punto físico,1,13.0,38394000.0,44700.0,11.0,1.0,0.9538,7.1,0
9dc8f5dec95b6b77,1042.0,Medellín,Natural,App,0,4.0,44400.0,11100.0,67.0,1.0,0.8029,4.8,1
d75b4a37487a6a4a,800.0,Cali,Ecommerce,App,0,13.0,163800.0,15900.0,40.0,0.0,0.8906,4.9,0
4d2d6d9fb2b015cc,910.0,Medellín,Empresa,App,1,18.0,943200.0,52400.0,101.0,2.0,0.9696,6.8,1
4969be9864cbe283,861.0,Bogotá,Natural,App,0,5.0,62500.0,15900.0,83.0,1.0,0.777,4.6,0
65095aada1f833b2,868.0,Pereira,Natural,App,1,1.0,12300.0,12300.0,113.0,0.0,0.912,7.8,0
ddea95996f98b560,672.0,Medellín,Natural,Web,1,5.0,64500.0,12900.0,245.0,1.0,0.8748,6.5,0
7f243baf524fa303,1273.0,Cali,Natural,Web,0,4.0,44400.0,11100.0,133.0,2.0,0.7454,6.4,1
d98610e129e2b111,483.0,Cartagena,Natural,App,0,4.0,48000.0,12000.0,17.0,0.0,0.8714,7.6,0
e9d442d49730fe53,1154.0,Barranquilla,Natural,App,1,8.0,89600.0,11200.0,119.0,1.0,0.8291,3.1,0
62c298db0e763723,427.0,Bogotá,Natural,App,0,11.0,646800.0,58800.0,30.0,0.0,0.8146,3.4,0
c5fefa99472abfc3,2074.0,Bucaramanga,Ecommerce,Web,0,23.0,328900.0,14300.0,5.0,1.0,0.8171,5.6,1
dd1e083485d791f6,714.0,Bogotá,Natural,Punto físico,0,3.0,172600.0,11900.0,20.0,3.0,0.9168,7.4,1
6fbb313ded01dd7a,1917.0,Medellín,Natural,Punto físico,1,6.0,98400.0,16400.0,1.0,1.0,0.8459,6.5,1
0aede9975b94a31c,370.0,Barranquilla,Natural,App,1,4.0,58400.0,14600.0,8.0,1.0,0.8761,5.7,0
6695e230183b8c8d,1239.0,Barranquilla,Empresa,App,0,11.0,429000.0,39000.0,23.0,0.0,0.7226,7.0,1
8eee073f27df0e93,553.0,Bogotá,Natural,Web,0,2.0,12800.0,6400.0,31.0,1.0,0.9735,4.7,0
66f73c378263df30,1617.0,Cali,Ecommerce,Web,0,20.0,550000.0,27500.0,29.0,1.0,0.8922,4.9,0
00073bdcaeb21f10,927.0,Medellín,Natural,API,0,3.0,44400.0,14800.0,74.0,4.0,0.781,5.9,1
7b7fdea7bd7ecef1,1273.0,Manizales,Natural,Punto físico,0,3.0,34800.0,11600.0,7.0,0.0,0.8291,7.0,0
6ddf9758bfdb2a5b,1090.0,Medellín,Empresa,Web,0,19.0,769500.0,40500.0,24.0,2.0,0.8828,7.9,0
10732d68c530cfa2,1933.0,Bogotá,Natural,Web,0,4.0,172600.0,15200.0,49.0,0.0,0.9213,9.1,0
2afe88e3fb6de5ff,1962.0,Bogotá,Natural,App,1,3.0,12000.0,15900.0,19.0,1.0,0.9774,9.1,0
5f69655c459e5377,1483.0,Barranquilla,Natural,Web,1,8.0,70800.0,17700.0,26.0,1.0,0.7459,5.5,0
8da9201c35c97b81,677.0,Cali,Natural,Web,1,7.0,57400.0,8200.0,71.0,2.0,0.884,9.0,0
838ce6d6613acad3,1273.0,Cali,Empresa,App,1,13.0,45556000.0,28700.0,166.0,1.0,0.984,9.3,1
d4fcf0007b0e05f2,796.0,Barranquilla,Natural,Punto físico,0,3.0,34800.0,11600.0,7.0,3.0,0.9751,7.7,1
a351f1d0631a01fa,1929.0,Bogotá,Natural,App,0,4.0,45600.0,11400.0,125.0,1.0,0.7842,6.5,1
b0ede5ee77959f14,959.0,Pereira,Ecommerce,API,0,25.0,460000.0,18400.0,15.0,0.0,0.9099,5.7,0
6cd0dec1ea9d6e7c,1728.0,Bucaramanga,Natural,Web,1,2.0,33200.0,16600.0,171.0,1.0,0.8189,9.3,0
4eb1366dc702a777,839.0,Cali,Natural,App,0,2.0,25200.0,12600.0,65.0,0.0,0.9377,10.0,0
1723b2b6bf7d2734,725.0,Medellín,Natural,Punto físico,1,1.0,16700.0,16700.0,19.0,1.0,0.9242,2.0,1
858273e2eb3eab54,379.0,Barranquilla,Ecommerce,App,0,18.0,300600.0,16700.0,31.0,2.0,0.8827,6.5,0
bd9d3e58591e5c5d,683.0,Medellín,Natural,Punto físico,0,2.0,36800.0,18400.0,5.0,1.0,0.8223,5.8,1
6e14de4fe5d13c3b,955.0,Bogotá,Natural,Punto físico,0,2.0,8000.0,15900.0,54.0,1.0,0.9566,6.5,1
76a60e420fff4d14,1422.0,Bogotá,Ecommerce,API,0,13.0,81900.0,6300.0,1.0,2.0,0.7892,6.7,0
b39332cff69a7bd2,1669.0,Medellín,Empresa,App,0,15.0,943500.0,62900.0,58.0,2.0,0.821,8.5,0
0ea052bcb99e4c3b,1698.0,Cali,Empresa,App,0,13.0,535600.0,15900.0,21.0,1.0,0.862,2.7,0
82cfa418c3e87979,1516.0,Bogotá,Empresa,Punto físico,0,7.0,372400.0,53200.0,24.0,3.0,0.904,6.7,0
90f8e9267cd75b99,607.0,Medellín,Natural,Punto físico,0,4.0,52000.0,13000.0,28.0,1.0,0.8788,7.2,0
965c167657ef30cb,1273.0,Bucaramanga,Natural,Web,0,3.0,33300.0,11100.0,57.0,0.0,0.8138,3.1,0
8dd6bdeebc3acee2,1028.0,Bucaramanga,Natural,Web,0,1.0,14700.0,14700.0,7.0,1.0,0.8638,3.2,1
2f65b4b7139d57fb,1273.0,Bogotá,Natural,Web,0,7.0,74200.0,10600.0,14.0,1.0,0.9217,8.8,0
e525efea3001b03d,1273.0,Bucaramanga,Empresa,Web,0,13.0,705900.0,54300.0,20.0,2.0,0.6801,8.7,0
730fc9d00a46e2e4,512.0,Bogotá,Natural,Punto físico,0,4.0,55200.0,13800.0,29.0,1.0,0.8956,6.1,0
df2fdef60366cd9e,1384.0,Cali,Natural,Punto físico,0,6.0,58800.0,9800.0,7.0,0.0,0.7735,8.6,0
9fffc0d87e12d410,1273.0,Medellín,Natural,API,0,0.0,172600.0,5900.0,47.0,0.0,0.8788,6.5,1
5ab3b8ae74930a72,1750.0,Manizales,Empresa,App,0,14.0,700000.0,50000.0,34.0,1.0,0.8377,6.4,0
6e9e47fb4b432118,1345.0,Barranquilla,Natural,API,0,6.0,74400.0,12400.0,41.0,1.0,0.7556,7.2,0
111a3c01a2decee2,591.0,Medellín,Natural,App,0,3.0,47100.0,15700.0,31.0,1.0,0.8687,4.4,0
71c9152b960a6be1,500.0,Cali,Ecommerce,Web,0,17.0,239700.0,14100.0,31.0,1.0,0.8305,6.5,0
bccbfae477513bc4,1075.0,Bogotá,Natural,App,1,4.0,42400.0,10600.0,31.0,2.0,0.9826,8.5,0
2d017e64e2629c04,2035.0,Cali,Natural,Punto físico,1,5.0,47000.0,9400.0,33.0,1.0,0.8904,4.9,0
3466df09b11f12d2,965.0,Pereira,Natural,App,0,6.0,51600.0,8600.0,152.0,1.0,0.8601,4.0,0
6edf7879b56222c2,1857.0,Medellín,Natural,App,0,13.0,711100.0,54700.0,29.0,0.0,0.8997,9.6,0
9b15c4e634ab5388,843.0,Bogotá,Empresa,App,0,9.0,43200.0,4800.0,17.0,1.0,0.9621,4.9,0
c71ad3b75ffb272b,950.0,Bogotá,Ecommerce,Punto físico,0,14.0,261800.0,18700.0,8.0,1.0,0.9155,5.5,0
4433b6384ba72004,513.0,Cúcuta,Natural,Web,0,3.0,32400.0,10800.0,46.0,0.0,1.0,10.0,0
a3f269c0966a4035,1034.0,Bogotá,Empresa,App,1,17.0,172600.0,31600.0,94.0,1.0,1.0,10.0,0
272f62baf98bcf39,1541.0,Bogotá,Empresa,Web,0,9.0,404100.0,44900.0,47.0,1.0,0.8705,7.2,0
882153f41c96aa82,1193.0,Bucaramanga,Natural,Web,0,14.0,221200.0,15800.0,123.0,2.0,0.7993,3.7,1
cbe30f05dceaf353,2006.0,Bogotá,Empresa,App,1,14.0,623000.0,44500.0,24.0,1.0,0.9095,6.5,0
3f043d3352da09e9,1723.0,Bogotá,Natural,App,0,4.0,52400.0,13100.0,3.0,1.0,0.8802,2.7,0
2f585ce10bdb9943,973.0,Barranquilla,Empresa,Web,1,15.0,700500.0,46700.0,64.0,1.0,0.8294,6.6,1
878dda620ef9f789,585.0,Cúcuta,Natural,Punto físico,1,1.0,4500.0,15900.0,38.0,3.0,0.8473,9.4,0
ddc97fc6eaa8e4ec,1607.0,Bogotá,Natural,API,0,5.0,37000.0,7400.0,22.0,0.0,0.9711,6.8,0
2152c5999d22781d,401.0,Medellín,Natural,App,0,2.0,22000.0,11000.0,22.0,3.0,0.7446,4.3,0
f69b538f23d622c1,578.0,Bogotá,Natural,Punto físico,0,8.0,29400.0,14700.0,12.0,1.0,0.9976,1.7,0
c741ed05b363af9f,919.0,Medellín,Natural,App,0,3.0,17400.0,5800.0,42.0,3.0,0.893,8.9,0
8505cc2e02583279,390.0,Bogotá,Empresa,Punto físico,1,17.0,860200.0,50600.0,29.0,2.0,0.9991,3.7,0
604edd10dae3837b,832.0,Cali,Natural,Punto físico,1,4.0,59200.0,14800.0,31.0,0.0,0.8788,4.3,0
74cd060b2ac061dc,398.0,Cartagena,Natural,Punto físico,1,3.0,31200.0,10400.0,53.0,1.0,0.9981,7.6,0
0d1044c31b4a125e,1379.0,Medellín,Empresa,Punto físico,0,13.0,756600.0,58200.0,33.0,1.0,0.8329,6.4,0
d7a4f9929449a732,448.0,Cali,Natural,App,1,5.0,55500.0,11100.0,30.0,1.0,0.8743,5.5,1
5d4022c9c35b4e19,1410.0,Cúcuta,Natural,Web,0,3.0,54300.0,18100.0,12.0,0.0,0.8788,5.5,1
197bacc6f41cd740,1467.0,Medellín,Natural,App,0,6.0,85800.0,14300.0,14.0,0.0,0.9281,5.0,0
e03c57418fe08196,866.0,Barranquilla,Empresa,App,0,14.0,557200.0,39800.0,41.0,0.0,0.9672,6.9,0
7ab1f970bfe9e2f2,2129.0,Barranquilla,Empresa,App,0,10.0,511000.0,51100.0,21.0,0.0,0.8964,8.3,0
ea279cd280e5d20e,1722.0,Bogotá,Empresa,Punto físico,0,10.0,436000.0,43600.0,4.0,1.0,0.9425,6.1,0
bc75150b1de2fd5b,1086.0,Bogotá,Natural,App,0,3.0,172600.0,13600.0,3.0,2.0,0.8455,7.9,0
21d93a4adb53562d,384.0,Medellín,Empresa,App,1,12.0,306000.0,25500.0,2.0,0.0,0.9304,2.9,0
f3afca75669e4d79,2106.0,Bogotá,Empresa,API,0,12.0,474000.0,39500.0,25.0,0.0,0.8297,7.3,0
adb142b84958aa94,1996.0,Manizales,Natural,Web,0,3.0,26100.0,8700.0,31.0,1.0,0.9024,7.6,0
e48caabfc14540db,1368.0,Cartagena,Empresa,App,1,11.0,562100.0,51100.0,235.0,0.0,0.8904,7.6,0
0c9634877710ee93,962.0,Medellín,Natural,Web,1,2.0,25200.0,12600.0,20.0,1.0,0.808,3.2,1
22896a37415db604,1452.0,Bogotá,Natural,App,0,8.0,118400.0,14800.0,62.0,2.0,0.7911,6.5,1
5014a98e34782ec0,1767.0,Cali,Natural,Web,0,2.0,31600.0,15800.0,13.0,0.0,0.9161,5.9,0
97961323dbe3c498,721.0,Bucaramanga,Empresa,App,0,7.0,499100.0,71300.0,60.0,1.0,0.9134,6.5,1
a1f60d136d07effd,638.0,Bucaramanga,Natural,App,1,13.0,270400.0,20800.0,26.0,1.0,0.8788,5.9,0
ca9846f32c127b7d,1587.0,Bogotá,Empresa,Web,0,9.0,411300.0,45700.0,59.0,3.0,0.8788,3.3,1
3aaa31dbdab1ae45,1984.0,Manizales,Ecommerce,Punto físico,0,8.0,169000.0,13000.0,98.0,0.0,0.9013,8.3,1
461b0c8142143a9a,896.0,Bogotá,Natural,App,0,3.0,31500.0,10500.0,123.0,1.0,0.7785,7.2,0
6b3ad6a310144bd3,1261.0,Cali,Natural,App,0,8.0,74500.0,14900.0,113.0,0.0,1.0,6.2,0
8ea90e6e87c28a86,1273.0,Medellín,Empresa,Web,1,13.0,438100.0,33700.0,24.0,1.0,0.7503,5.3,0
8d34586e551a7fce,1091.0,Cali,Natural,App,1,5.0,48500.0,15900.0,107.0,2.0,0.8421,7.6,0
8f187049d72703d3,500.0,Bogotá,Natural,Punto físico,0,3.0,37800.0,12600.0,31.0,2.0,0.9169,3.4,1
cbb76be0516b41dd,1378.0,Bogotá,Natural,App,0,5.0,172600.0,13400.0,84.0,1.0,0.7774,5.6,1
2c5ece45b7170794,625.0,Cali,Natural,Punto físico,0,4.0,172600.0,10500.0,3.0,0.0,0.8395,10.0,0
de4af5c7142a52d7,1342.0,Cali,Empresa,App,1,12.0,513600.0,42800.0,6.0,1.0,0.9633,5.5,0
79206f9efa899e7b,1483.0,Bogotá,Ecommerce,App,1,21.0,291900.0,13900.0,52.0,1.0,0.8576,6.5,1
4870ade981bc2324,789.0,Bogotá,Natural,API,0,3.0,31500.0,10500.0,119.0,1.0,0.8788,9.2,1
beaf136f346e0352,1393.0,Bogotá,Natural,API,0,3.0,38100.0,12700.0,93.0,1.0,0.8696,6.9,1
5cc546a1889462e7,678.0,Cali,Empresa,App,1,11.0,568700.0,51700.0,45.0,0.0,0.8967,9.0,0
bdb1bd73e2244b95,1548.0,Barranquilla,Natural,Web,1,5.0,172600.0,14300.0,1.0,1.0,0.8173,7.6,0
2546e371a7faaf79,1677.0,Bucaramanga,Ecommerce,API,1,21.0,365400.0,17400.0,6.0,2.0,0.7914,8.4,0
d873ece9ca6938e7,1195.0,Medellín,Natural,App,0,5.0,68500.0,13700.0,16.0,0.0,0.8529,6.5,1
bd0ff7a2606bf68f,2121.0,Cali,Natural,App,0,5.0,10181000.0,8200.0,36.0,0.0,0.7466,6.3,0
e9a13aaffc42a2f4,1618.0,Bogotá,Empresa,Web,0,17.0,829600.0,48800.0,26.0,0.0,0.7987,6.5,1
310cc71db3b6ec34,1029.0,Bogotá,Empresa,App,1,12.0,571200.0,47600.0,3.0,1.0,0.8788,8.4,0
a5522bcd77ecd018,943.0,Medellín,Ecommerce,Punto físico,0,11.0,273900.0,24900.0,37.0,1.0,0.8473,8.3,0
a53ee5ba2dc13721,2164.0,Pereira,Natural,Web,0,4.0,172600.0,5400.0,15.0,1.0,0.8626,6.5,1
c58a8126d6b2e1e1,1957.0,Bucaramanga,Natural,App,0,5.0,84000.0,16800.0,16.0,1.0,0.9631,10.0,1
74862bb35ac98d8b,1487.0,Bogotá,Ecommerce,App,1,21.0,172600.0,16800.0,62.0,1.0,0.9485,6.5,0
e9ecabb6023b78c1,1743.0,Medellín,Natural,Punto físico,0,2.0,26400.0,13200.0,55.0,0.0,0.8568,0.5,1
c778802d1bd34a02,1849.0,Cartagena,Natural,Web,1,3.0,39600.0,13200.0,45.0,1.0,0.8725,5.9,1
c7a196939d7972d6,1406.0,Medellín,Natural,Punto físico,0,2.0,21200.0,10600.0,5.0,0.0,0.8016,10.0,0
5b83bb822d1346fb,552.0,Medellín,Ecommerce,Web,1,8.0,192600.0,10700.0,75.0,2.0,0.9464,5.8,0
36aacdb1c48dfa56,1067.0,Medellín,Natural,API,0,1.0,172600.0,14500.0,60.0,1.0,0.841,6.1,0
3f4b5a9926843d35,1412.0,Cúcuta,Ecommerce,Punto físico,0,13.0,310700.0,23900.0,24.0,1.0,0.8788,5.8,1
bcc612e775cae560,700.0,Bogotá,Ecommerce,Punto físico,0,12.0,81600.0,6800.0,111.0,1.0,0.8043,10.0,0
df74e563acdc8395,1105.0,Bogotá,Empresa,Web,0,12.0,19024000.0,30400.0,4.0,1.0,0.8041,7.8,0
f79abc9394b081b3,1957.0,Medellín,Natural,App,0,4.0,30400.0,15900.0,10.0,1.0,0.9171,6.5,0
b47a9a0d6770bfe6,1162.0,Bogotá,Ecommerce,App,0,15.0,352500.0,23500.0,31.0,0.0,0.8788,7.6,0
8a22bd75f07e4778,1906.0,Bogotá,Natural,App,0,2.0,28800.0,14400.0,18.0,1.0,0.8788,6.5,0
cc2c8d8cde111131,1292.0,Cali,Natural,API,1,1.0,10400.0,10400.0,24.0,2.0,0.8219,4.6,0
34055575504ef37c,1365.0,Bogotá,Natural,API,0,3.0,36000.0,12000.0,31.0,2.0,0.8336,6.6,1
7a9db14985e2a7da,1091.0,Medellín,Ecommerce,App,0,15.0,184500.0,12300.0,27.0,1.0,0.8917,6.5,1
26c6a11d954afa48,1273.0,Medellín,Empresa,Punto físico,0,12.0,543600.0,45300.0,3.0,2.0,0.9991,4.5,0
8641c02617d1d2f8,646.0,Bogotá,Natural,API,0,8.0,80500.0,11500.0,6.0,1.0,0.8586,5.1,0
36759fda314e641f,1898.0,Medellín,Natural,Punto físico,1,5.0,66000.0,13200.0,47.0,2.0,0.9139,3.9,0
c6ff7295721af9d0,970.0,Barranquilla,Ecommerce,Punto físico,0,17.0,227800.0,13400.0,26.0,2.0,0.8475,8.7,0
5daae81746c29794,1273.0,Cali,Ecommerce,Punto físico,0,17.0,334900.0,19700.0,8.0,1.0,0.7641,8.9,0
1a1f4379ac477e0c,930.0,Bogotá,Natural,Punto físico,1,2.0,17400.0,8700.0,1.0,1.0,0.8788,6.8,0
3cbce9a16ae98ec0,1213.0,Bogotá,Natural,API,1,1.0,11700.0,11700.0,31.0,0.0,0.8967,10.0,0
d67fbe239de8dc09,1273.0,Bogotá,Natural,Punto físico,0,4.0,54800.0,13700.0,1.0,1.0,0.8582,6.9,0
5c4cb824892ff1d1,1634.0,Medellín,Natural,Punto físico,0,3.0,31800.0,10600.0,27.0,2.0,0.8788,8.8,0
4c6f50fed4df778b,1745.0,Medellín,Ecommerce,App,1,8.0,107200.0,13400.0,7.0,0.0,0.8264,7.5,0
183705938074412d,637.0,Bogotá,Natural,Punto físico,0,16.0,625600.0,15900.0,8.0,1.0,0.7562,4.9,0
ca8f474fdf5204a3,730.0,Medellín,Natural,Punto físico,1,6.0,58200.0,9700.0,50.0,4.0,0.9185,5.1,1
e6df59557a42c133,571.0,Medellín,Ecommerce,App,0,16.0,172600.0,15900.0,31.0,1.0,0.9625,7.5,0
6f763afde0cb6a72,1800.0,Pereira,Empresa,App,0,10.0,436000.0,43600.0,16.0,2.0,0.9784,6.5,1
e5a0d29b00ea4cc3,804.0,Bucaramanga,Natural,Punto físico,1,4.0,36400.0,9100.0,1.0,0.0,0.8238,4.7,0
f83b1e82a5d9cefd,1040.0,Barranquilla,Natural,App,1,7.0,58100.0,15900.0,33.0,1.0,0.7884,10.0,0
d525f99279903e1c,883.0,Medellín,Ecommerce,App,1,17.0,166600.0,9800.0,92.0,1.0,0.9023,2.9,0
8c6d2766595ef58f,672.0,Cali,Empresa,Web,0,13.0,548600.0,42200.0,11.0,1.0,0.8788,7.4,0
cbc3019d7e780bf3,1311.0,Bogotá,Natural,Web,0,3.0,33000.0,11000.0,42.0,3.0,0.8671,3.6,1
2922d83c1f84ae2f,1748.0,Bucaramanga,Natural,App,0,2.0,172600.0,13700.0,31.0,0.0,0.869,8.3,0
02b887368c4c8c4b,1496.0,Bucaramanga,Empresa,App,0,11.0,321200.0,15900.0,18.0,1.0,0.6459,6.7,0
c00457ca66060038,1020.0,Cali,Empresa,Web,0,11.0,579700.0,52700.0,93.0,1.0,0.8219,6.1,1
6f9198e30f5af486,1970.0,Bogotá,Empresa,App,1,12.0,637200.0,53100.0,56.0,0.0,0.8788,8.0,0
4bacfc1374c1c96c,2089.0,Bogotá,Natural,App,0,4.0,55200.0,13800.0,7.0,1.0,0.8238,6.5,1
24c3b70a39cb6986,1700.0,Cartagena,Ecommerce,App,0,19.0,311600.0,16400.0,39.0,1.0,0.9236,6.0,0
631b90997d6727a1,1647.0,Bogotá,Natural,Web,0,6.0,81000.0,13500.0,1.0,1.0,0.858,9.1,0
aa0cbf67381ee436,1585.0,Medellín,Empresa,App,0,9.0,429300.0,47700.0,31.0,1.0,0.9586,6.8,0
9ba2b15db3cd5fbd,1555.0,Cali,Empresa,API,1,11.0,125400.0,11400.0,36.0,1.0,0.9143,7.5,0
372150185f7a90bc,639.0,Bogotá,Empresa,Punto físico,0,7.0,212100.0,30300.0,31.0,1.0,0.8329,4.0,1
f03b76d671126b32,888.0,Bogotá,Empresa,Punto físico,1,9.0,535500.0,59500.0,87.0,1.0,0.9056,2.7,0
e503977803e885dd,971.0,Cartagena,Natural,App,1,5.0,172600.0,12400.0,31.0,0.0,0.9759,4.2,0
6009865bb702413b,1179.0,Cali,Empresa,Punto físico,1,7.0,266000.0,38000.0,63.0,1.0,0.8788,8.5,1
d67b9b4311f23ce5,1273.0,Cali,Natural,Web,0,8.0,33600.0,11200.0,4.0,1.0,0.8678,4.8,0
cb79b47f201d25ed,511.0,Bogotá,Natural,Web,1,5.0,172600.0,10500.0,21.0,1.0,0.977,8.0,0
f5178c3f607508c5,2042.0,Bogotá,Natural,App,0,2.0,172600.0,16700.0,90.0,2.0,0.8708,2.5,1
5ec6c2c7735a5724,1629.0,Cali,Natural,App,1,8.0,25000.0,12500.0,15.0,0.0,0.8907,4.6,0
12a6c8d8f1ccee7c,2029.0,Bogotá,Natural,Web,0,4.0,26400.0,6600.0,73.0,0.0,0.9013,10.0,1
617f702167670d77,826.0,Cúcuta,Natural,Punto físico,0,8.0,100000.0,12500.0,44.0,3.0,0.7935,5.9,0
bdc898c3e4851254,1528.0,Bogotá,Natural,App,0,4.0,60800.0,15200.0,104.0,1.0,0.8788,7.6,1
d7fac1060c39347f,815.0,Bogotá,Empresa,API,0,14.0,709800.0,15900.0,22.0,3.0,1.0,7.1,0
5aea5487ccec6b91,1048.0,Pereira,Empresa,API,1,11.0,737000.0,67000.0,88.0,1.0,0.8894,7.7,1
6d921630544cf2a0,1030.0,Medellín,Empresa,App,1,8.0,172600.0,40700.0,142.0,2.0,0.986,8.7,0
91e521419a0215d9,1988.0,Barranquilla,Natural,Punto físico,0,8.0,36900.0,12300.0,6.0,0.0,1.0,7.0,0
b213f149f9be5298,1172.0,Bogotá,Natural,App,1,1.0,15000.0,15000.0,31.0,2.0,0.9971,9.0,0
cb164e9c2bff8e72,764.0,Cali,Empresa,App,0,15.0,822000.0,15900.0,12.0,1.0,0.8906,7.4,0
0c401a4198f99c3c,1994.0,Bogotá,Empresa,App,1,11.0,556600.0,50600.0,11.0,1.0,0.9032,6.5,0
ce8083cc02c0add9,426.0,Bucaramanga,Natural,API,0,4.0,172600.0,12900.0,31.0,1.0,0.9234,4.6,1
ee37b40ac908097e,749.0,Bogotá,Empresa,Web,0,10.0,664000.0,15900.0,11.0,0.0,0.7802,8.1,0
